spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.07142490820304362,0.9974459797343347,-0.9942652051250351,-0.10694251669785859,-0.21833743497141123,-0.9758733342448214,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07149744433268593,0.997440782930944,-0.9942651968502197,-0.10694259363038577,-0.21833708240479952,-0.9758734131263951,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07156998008421421,0.9974355808525908,-0.9942651969746531,-0.10694259247350571,-0.21833706026293456,-0.975873418080306,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07164251545724488,0.9974303734993026,-0.9942651975346033,-0.10694258726754455,-0.21833703414688768,-0.97587342392338,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07171505045139434,0.9974251608711071,-0.9942651990900201,-0.10694257280654285,-0.21833700547601004,-0.9758734303380581,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07178758506627897,0.9974199429680318,-0.99426520020992,-0.10694256239462226,-0.21833696970838004,-0.9758734383405268,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07186011930151519,0.9974147197901042,-0.9942651970368699,-0.1069425918950648,-0.21833699099863613,-0.9758734335771527,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0719326531567194,0.9974094913373519,-0.9942651927439182,-0.10694263180742779,-0.21833701966951385,-0.9758734271624749,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07200518663150798,0.9974042576098027,-0.9942651925572682,-0.10694263354274788,-0.21833697992770387,-0.975873436054107,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07207771972549737,0.9973990186074843,-0.9942651928683517,-0.10694263065054774,-0.21833699355346675,-0.9758734330055479,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07215025243830396,0.9973937743304241,-0.9942651977212533,-0.10694258553222445,-0.218337009450191,-0.9758734294488949,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07222278476954416,0.9973885247786501,-0.9942651984678534,-0.10694257859094318,-0.21833702790174578,-0.9758734253206367,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07229531671883441,0.9973832699521902,-0.9942652007698699,-0.10694255718866194,-0.21833708354027934,-0.9758734128723484,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07236784828579107,0.9973780098510718,-0.9942652036940525,-0.10694253000198031,-0.21833709347573238,-0.9758734106494393,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07244037947003062,0.997372744475323,-0.994265204129569,-0.10694252595289917,-0.21833712214660944,-0.9758734042347585,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07251291027116943,0.9973674738249716,-0.9942652056849849,-0.10694251149189826,-0.21833709432734258,-0.9758734104589043,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07258544068882396,0.9973621979000453,-0.9942652026363695,-0.10694253983546002,-0.21833710766923503,-0.9758734074738551,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0726579707226106,0.9973569167005722,-0.9942652031341025,-0.10694253520794152,-0.21833709801765294,-0.9758734096332525,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0727305003721458,0.9973516302265802,-0.9942651975968199,-0.10694258668910539,-0.21833711817242815,-0.9758734051239224,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07280302963704598,0.9973463384780973,-0.9942651946726357,-0.10694261387578687,-0.21833712697240046,-0.9758734031550598,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05843522251824643,0.9982912023899855,-0.9942647696003507,-0.1069465657773146,-0.21834228857875834,-0.9758722483082456,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05865301448055601,0.9982784300446162,-0.994264803260775,-0.10694625284137957,-0.21834216197285652,-0.9758722766351234,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05879820757180418,0.998269888750704,-0.994264803260775,-0.10694625284137957,-0.21834216197285652,-0.9758722766351234,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.058870803651189026,0.9982656101847159,-0.994265256142562,-0.1069420423770068,-0.21833971018923637,-0.9758728251952097,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05894339941923583,0.9982613263394032,-0.994265256142562,-0.1069420423770068,-0.21833971018923637,-0.9758728251952097,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.059015994875560626,0.9982570372147885,-0.994265256142562,-0.1069420423770068,-0.21833971018923637,-0.9758728251952097,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05908859001977952,0.9982527428108947,-0.994265256142562,-0.1069420423770068,-0.21833971018923637,-0.9758728251952097,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05916118485150861,0.9982484431277444,-0.994265256142562,-0.1069420423770068,-0.21833971018923637,-0.9758728251952097,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05945156104584836,0.9982311916030333,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.059524154309369595,0.9982268655239421,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.059596747258097514,0.9982225341657313,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05966933989164823,0.9982181975284237,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05974193220963783,0.9982138556120422,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05981452421168241,0.9982095084166099,-0.9942655784187832,-0.10693904605691311,-0.21833907432061872,-0.9758729674628841,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.05988711589739806,0.9982051559421498,-0.9942657669275219,-0.10693729338274217,-0.21833930198430448,-0.9758729165260233,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.059959707266400895,0.9982007981886848,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.060032298318307,0.998196435156238,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06010488905273248,0.9981920668448326,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06017747946929344,0.9981876932544915,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06025006956760601,0.9981833143852379,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06032265934728625,0.9981789302370949,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0603952488079503,0.9981745408100858,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06046783794921429,0.9981701461042338,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06054042677069428,0.9981657461195621,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06061301527200642,0.998161340856094,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06068560345276681,0.9981569303138528,-0.9942659182922037,-0.10693588603720015,-0.2183393161778008,-0.9758729133504067,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.060758191312591595,0.9981525144928617,-0.9942658003361742,-0.10693698276025478,-0.21833937550661447,-0.9758729000763273,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06083077885109687,0.9981480933931443,-0.9942657459615212,-0.10693748831714608,-0.21833928949402803,-0.9758729193205655,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06090336606789875,0.9981436670147237,-0.9942656788949474,-0.10693811187583771,-0.21833933633256533,-0.9758729088410308,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06097595296261338,0.9981392353576234,-0.9942655402811608,-0.10693940064079063,-0.21833896758552032,-0.9758729913434888,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06104853953485687,0.9981347984218669,-0.99426543246237,-0.1069404030776786,-0.21833877256686313,-0.9758730349763721,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.061121125784245355,0.9981303562074778,-0.9942653107061789,-0.10694153508504337,-0.2183384021165506,-0.9758731178596896,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06119371171039495,0.9981259087144793,-0.9942652886816714,-0.10694173985284018,-0.2183385361031807,-0.9758730878819848,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0612662973129218,0.9981214559428951,-0.9942652132754113,-0.10694244092221263,-0.21833833824580443,-0.9758731321499023,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06133888259144202,0.9981169978927487,-0.9942650989207501,-0.10694350409497022,-0.21833817331733832,-0.9758731690503883,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06141146754557175,0.9981125345640637,-0.9942650396275975,-0.10694405534826115,-0.2183381066078884,-0.9758731839757061,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06148405217492713,0.9981080659568636,-0.9942648660393808,-0.10694566919558787,-0.2183376748415932,-0.9758732805773334,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0615566364791243,0.9981035920711722,-0.9942648515424686,-0.10694580397207207,-0.21833765639004113,-0.9758732847056037,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06162922045777938,0.998099112907013,-0.9942648389120967,-0.10694592139535962,-0.2183376348159187,-0.9758732895325041,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.061701804110508525,0.9980946284644099,-0.9942648339346064,-0.10694596767054626,-0.2183376444674996,-0.9758732873731014,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06177438743692787,0.9980901387433864,-0.9942648276505218,-0.10694602609296971,-0.2183376680287126,-0.9758732821016178,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.061846970436653576,0.9980856437439664,-0.9942648257217427,-0.1069460440246049,-0.21833767626094375,-0.9758732802597739,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06191955310930175,0.9980811434661735,-0.9942648184421541,-0.10694611170206399,-0.21833765922874182,-0.9758732840704851,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06199213545448857,0.9980766379100316,-0.9942648007720225,-0.10694627597897165,-0.21833767342224306,-0.9758732808948926,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.062064717471830184,0.9980721270755646,-0.9942647849062121,-0.10694642348112421,-0.2183376138095362,-0.9758732942323802,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06213729916094273,0.9980676109627962,-0.9942646880931852,-0.1069473235334153,-0.21833740857149656,-0.975873340151417,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06220988052144236,0.9980630895717504,-0.9942647101188427,-0.10694711876574219,-0.21833746193906536,-0.9758733282112014,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06228246155294522,0.9980585629024511,-0.9942647630051359,-0.10694662709193317,-0.21833761636436647,-0.9758732936607737,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0623550422550675,0.9980540309549222,-0.9942648066205901,-0.10694622160563018,-0.21833773019624889,-0.97587326819252,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06242762262742532,0.9980494937291876,-0.9942648534090248,-0.10694578661887713,-0.21833783068623724,-0.9758732457093124,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06250020266963485,0.9980449512252715,-0.9942648670970947,-0.1069456593621106,-0.2183378610603291,-0.9758732389135386,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06257278238131225,0.9980404034431978,-0.99426486890143,-0.10694564258735523,-0.2183378650345097,-0.9758732380243718,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06264536176207372,0.9980358503829905,-0.9942648728211918,-0.1069456061456443,-0.21833787553770012,-0.9758732356744311,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06271794081153537,0.9980312920446737,-0.9942649562558061,-0.10694483045776441,-0.21833808673698776,-0.9758731884215447,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06279051952931336,0.9980267284282716,-0.9942650015504065,-0.10694440935350484,-0.21833810376918802,-0.975873184610826,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06286309791502394,0.9980221595338082,-0.9942650055323409,-0.10694437233335001,-0.21833811114980836,-0.9758731829595144,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06293567596828317,0.9980175853613078,-0.9942650067144775,-0.10694436134299064,-0.21833809951113806,-0.9758731855635057,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0630082536887073,0.9980130059107944,-0.9942650119407637,-0.10694431275403625,-0.21833811228528832,-0.9758731827054665,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06308083107591247,0.9980084211822925,-0.9942650585417109,-0.10694387950251412,-0.21833799249214583,-0.9758732095075158,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06315340812951487,0.9980038311758261,-0.9942650642034954,-0.10694382686447752,-0.21833799987276592,-0.9758732078562051,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06322598484913067,0.9979992358914197,-0.994265068994234,-0.10694378232459915,-0.2183380115114369,-0.975873205252215,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06329856123437604,0.9979946353290973,-0.9942651630042966,-0.10694290830176384,-0.21833816508510856,-0.9758731708922364,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06337113728486717,0.9979900294888835,-0.9942651681060781,-0.10694286086968184,-0.21833817899473817,-0.9758731677801484,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06344371300022024,0.9979854183708025,-0.9942651727101229,-0.10694281806511975,-0.21833818098182853,-0.9758731673355643,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06351628838005142,0.9979808019748787,-0.9942651748254944,-0.10694279839815826,-0.21833818353665846,-0.9758731667639563,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06358886342397692,0.9979761803011367,-0.9942652643551185,-0.1069419660229151,-0.2183383413683742,-0.9758731314512697,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06366143813161292,0.9979715533496006,-0.9942653115772038,-0.106941526986882,-0.21833858776751594,-0.9758730763227802,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06373401250257558,0.9979669211202952,-0.9942653701845815,-0.10694098209628086,-0.21833870018002322,-0.9758730511719739,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06380658653648115,0.9979622836132448,-0.994265391026836,-0.10694078831883091,-0.21833870727677215,-0.9758730495841701,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06387916023294575,0.997957640828474,-0.9942654034699548,-0.1069406726307995,-0.21833863858024025,-0.9758730649541093,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06395173359158564,0.9979529927660075,-0.9942654109980354,-0.10694060263953821,-0.21833860110940428,-0.9758730733377105,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06402430661201698,0.9979483394258695,-0.9942654278584291,-0.10694044588225188,-0.21833863716089044,-0.97587306527167,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06409687929385596,0.9979436808080849,-0.9942654738355395,-0.10694001841495045,-0.21833892983081768,-0.9758729997906148,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0641694516367188,0.9979390169126783,-0.9942654510647609,-0.10694023012406212,-0.2183387847732715,-0.9758730322453485,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06424202364022172,0.9979343477396743,-0.9942654116201907,-0.10694059685513664,-0.2183386232512623,-0.9758730683837644,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06431459530398087,0.9979296732890977,-0.9942654306581231,-0.10694041985244437,-0.21833869648971335,-0.975873051997632,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0643871666276125,0.9979249935609731,-0.9942654294760302,-0.10694043084280666,-0.21833869336714382,-0.9758730526962656,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0644597376107328,0.9979203085553252,-0.9942655187548125,-0.10693960078111209,-0.21833896134038164,-0.9758729927407579,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06453230825295798,0.997915618272179,-0.9942655519153265,-0.10693929247246406,-0.21833907063031002,-0.9758729682885434,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06460487855390423,0.9979109227115591,-0.9942655671579324,-0.1069391507546002,-0.2183391205914189,-0.9758729571103842,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0646774485131878,0.9979062218734904,-0.9942655651048478,-0.1069391698431292,-0.21833911463015035,-0.975872958444142,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0647500181304249,0.9979015157579979,-0.9942655658514239,-0.10693916290184714,-0.21833911548176016,-0.9758729582536052,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.0648225874052317,0.9978968043651062,-0.9942655333130986,-0.10693946542609721,-0.2183389877402869,-0.9758729868341202,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06489515633722447,0.9978920876948405,-0.9942655097958579,-0.106939684076505,-0.2183389292630778,-0.9758729999176392,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06496772492601939,0.9978873657472256,-0.9942654710358562,-0.10694004444475909,-0.21833883189568376,-0.9758730217023259,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06504029317123272,0.9978826385222864,-0.9942654439722141,-0.106940296066245,-0.21833876688946408,-0.9758730362466156,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06511286107248067,0.997877906020048,-0.9942654386839087,-0.10694034523366067,-0.2183387490056561,-0.9758730402478824,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06518542862937943,0.9978731682405355,-0.9942654361330783,-0.10694036894970771,-0.21833874389599692,-0.9758730413911014,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1,0.06525799584154528,0.9978684251837738,-0.9942654355731397,-0.10694037415567012,-0.218338743328257,-0.9758730415181257,11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
